datetime,temp,max_temp,min_temp,rh,wind_spd,max_wind_spd,wind_dir,wind_gust_spd,date,year,month,day_of_year
2023-01-01,15.1,21.1,12.2,83,1.9,3.1,235,7.6,2023-01-01,2023,1,1
2023-01-02,16.3,22.2,10.6,87,2.2,3.5,160,8.0,2023-01-02,2023,1,2
2023-01-03,18.6,21.1,16.8,89,3.6,7.0,173,20.1,2023-01-03,2023,1,3
2023-01-04,17.3,20.6,11.7,75,3.7,6.1,216,15.6,2023-01-04,2023,1,4
2023-01-05,11.9,16.7,8.3,51,3.8,7.1,268,10.8,2023-01-05,2023,1,5
2023-01-06,8.8,14.4,3.9,50,3.9,8.2,292,9.9,2023-01-06,2023,1,6
2023-01-07,11.0,17.8,3.3,53,1.5,2.7,242,4.8,2023-01-07,2023,1,7
2023-01-08,13.1,17.2,9.4,69,2.5,5.6,204,10.1,2023-01-08,2023,1,8
2023-01-09,9.1,12.8,6.1,69,4.3,6.5,322,10.7,2023-01-09,2023,1,9
2023-01-10,9.2,16.7,2.8,58,2.6,4.7,268,6.4,2023-01-10,2023,1,10
2023-01-11,12.9,18.9,6.1,71,2.3,5.0,187,9.3,2023-01-11,2023,1,11
2023-01-12,16.2,21.1,11.7,82,4.8,9.8,207,16.2,2023-01-12,2023,1,12
2023-01-13,6.1,11.8,2.8,68,7.7,10.2,319,14.7,2023-01-13,2023,1,13
2023-01-14,3.1,6.7,0.0,54,7.7,9.5,326,18.0,2023-01-14,2023,1,14
2023-01-15,4.9,13.9,-1.7,50,2.3,4.5,294,7.6,2023-01-15,2023,1,15
2023-01-16,9.3,16.1,1.1,48,2.5,4.4,221,7.2,2023-01-16,2023,1,16
2023-01-17,13.2,16.0,10.0,78,3.1,5.4,227,15.6,2023-01-17,2023,1,17
2023-01-18,15.9,18.0,13.9,94,2.2,4.2,183,10.0,2023-01-18,2023,1,18
2023-01-19,17.8,22.2,13.3,61,5.3,8.0,223,14.2,2023-01-19,2023,1,19
2023-01-20,10.4,15.0,6.1,49,5.6,8.2,305,12.6,2023-01-20,2023,1,20
2023-01-21,7.3,9.4,4.4,58,4.0,5.7,172,8.7,2023-01-21,2023,1,21
2023-01-22,6.4,8.3,4.0,92,3.9,7.1,120,11.0,2023-01-22,2023,1,22
2023-01-23,5.9,8.9,2.2,71,4.8,8.9,308,13.1,2023-01-23,2023,1,23
2023-01-24,6.0,11.7,-0.6,58,3.3,5.6,193,11.3,2023-01-24,2023,1,24
2023-01-25,11.9,18.3,5.6,75,5.7,7.7,207,23.6,2023-01-25,2023,1,25
2023-01-26,5.2,9.4,2.2,63,5.0,7.3,284,12.8,2023-01-26,2023,1,26
2023-01-27,4.8,11.1,-0.6,58,3.4,4.9,270,11.3,2023-01-27,2023,1,27
2023-01-28,8.0,14.4,0.6,47,1.8,3.6,220,6.4,2023-01-28,2023,1,28
2023-01-29,9.2,12.2,5.6,70,2.3,4.3,130,6.4,2023-01-29,2023,1,29
2023-01-30,12.5,16.1,9.4,88,2.1,4.2,179,8.4,2023-01-30,2023,1,30
2023-01-31,15.9,18.9,13.0,89,2.9,5.1,249,9.3,2023-01-31,2023,1,31
2023-02-01,12.4,15.0,8.9,84,3.5,5.1,308,9.3,2023-02-01,2023,2,32
2023-02-02,8.7,10.0,7.8,90,3.0,5.1,296,9.3,2023-02-02,2023,2,33
2023-02-03,6.1,8.9,1.7,53,6.5,9.5,329,14.1,2023-02-03,2023,2,34
2023-02-04,4.9,10.0,-1.1,43,3.3,4.9,159,9.2,2023-02-04,2023,2,35
2023-02-05,9.2,16.7,2.2,59,2.9,4.8,173,8.3,2023-02-05,2023,2,36
2023-02-06,11.7,18.3,6.1,55,2.7,4.2,279,6.8,2023-02-06,2023,2,37
2023-02-07,12.5,19.4,5.0,52,2.1,3.6,140,7.7,2023-02-07,2023,2,38
2023-02-08,17.1,22.8,12.9,60,2.6,4.2,139,6.8,2023-02-08,2023,2,39
2023-02-09,16.9,20.6,11.7,76,4.3,6.7,203,11.6,2023-02-09,2023,2,40
2023-02-10,12.2,16.1,9.4,68,3.5,5.5,310,9.9,2023-02-10,2023,2,41
2023-02-11,9.5,12.8,5.6,66,7.6,13.2,115,19.3,2023-02-11,2023,2,42
2023-02-12,6.4,8.9,5.0,85,5.5,10.6,216,16.8,2023-02-12,2023,2,43
2023-02-13,10.4,18.3,3.3,48,4.3,6.5,292,10.3,2023-02-13,2023,2,44
2023-02-14,13.7,20.6,5.0,47,3.0,5.1,188,12.4,2023-02-14,2023,2,45
2023-02-15,14.8,17.8,12.8,71,2.6,5.1,136,11.6,2023-02-15,2023,2,46
2023-02-16,18.2,23.3,12.8,74,3.7,7.1,162,12.2,2023-02-16,2023,2,47
2023-02-17,10.1,20.0,1.1,72,8.7,11.8,287,24.2,2023-02-17,2023,2,48
2023-02-18,5.8,14.4,-1.1,51,3.0,7.3,177,11.1,2023-02-18,2023,2,49
2023-02-19,11.6,17.8,6.0,47,2.4,4.1,182,7.6,2023-02-19,2023,2,50
2023-02-20,15.8,24.4,8.9,56,4.4,7.5,244,12.6,2023-02-20,2023,2,51
2023-02-21,18.1,20.6,16.1,81,3.8,5.9,236,10.4,2023-02-21,2023,2,52
2023-02-22,21.3,27.2,16.1,68,4.5,7.1,200,12.8,2023-02-22,2023,2,53
2023-02-23,22.0,25.0,20.6,78,4.1,6.3,218,12.5,2023-02-23,2023,2,54
2023-02-24,19.4,23.9,13.3,81,3.0,4.6,272,10.8,2023-02-24,2023,2,55
2023-02-25,14.9,17.2,12.8,89,3.1,5.6,174,8.0,2023-02-25,2023,2,56
2023-02-26,19.1,23.9,16.1,77,3.9,6.6,254,10.6,2023-02-26,2023,2,57
2023-02-27,19.0,23.9,15.0,78,4.3,7.5,199,13.4,2023-02-27,2023,2,58
2023-02-28,20.6,26.7,15.6,44,3.7,5.5,255,9.8,2023-02-28,2023,2,59
2023-03-01,19.9,23.9,15.6,71,2.8,6.0,199,10.7,2023-03-01,2023,3,60
2023-03-02,18.0,21.9,16.1,82,3.5,6.5,238,10.8,2023-03-02,2023,3,61
2023-03-03,18.5,25.6,15.0,82,5.2,11.9,188,18.4,2023-03-03,2023,3,62
2023-03-04,15.7,21.1,10.6,58,3.5,5.9,307,9.2,2023-03-04,2023,3,63
2023-03-05,15.8,22.2,10.0,43,3.5,7.3,159,10.9,2023-03-05,2023,3,64
2023-03-06,17.8,26.0,10.6,54,2.7,4.7,149,8.5,2023-03-06,2023,3,65
2023-03-07,20.9,26.1,16.7,49,4.6,7.2,294,12.0,2023-03-07,2023,3,66
2023-03-08,14.9,18.9,10.0,29,3.8,6.7,110,11.3,2023-03-08,2023,3,67
2023-03-09,12.7,16.7,10.0,57,2.9,3.7,125,7.6,2023-03-09,2023,3,68
2023-03-10,13.2,18.9,10.0,75,4.3,8.9,258,13.3,2023-03-10,2023,3,69
2023-03-11,11.5,17.2,4.4,47,3.3,6.8,283,8.8,2023-03-11,2023,3,70
2023-03-12,10.0,13.9,8.3,83,4.0,7.4,90,17.2,2023-03-12,2023,3,71
2023-03-13,9.6,13.9,5.6,62,6.2,8.6,321,13.5,2023-03-13,2023,3,72
2023-03-14,4.9,10.0,-0.6,49,5.7,8.4,331,13.0,2023-03-14,2023,3,73
2023-03-15,7.8,16.7,0.0,37,2.5,6.4,273,9.8,2023-03-15,2023,3,74
2023-03-16,12.2,21.1,3.9,39,2.9,5.6,191,11.3,2023-03-16,2023,3,75
2023-03-17,14.0,17.8,9.0,79,4.8,7.7,228,14.0,2023-03-17,2023,3,76
2023-03-18,7.1,11.7,2.2,51,7.2,8.6,320,13.4,2023-03-18,2023,3,77
2023-03-19,3.9,7.2,-0.6,39,6.5,8.3,328,13.5,2023-03-19,2023,3,78
2023-03-20,5.2,12.8,-2.2,39,3.6,6.5,212,8.7,2023-03-20,2023,3,79
2023-03-21,9.8,16.1,2.2,39,2.7,4.7,130,8.8,2023-03-21,2023,3,80
2023-03-22,14.0,21.1,7.8,58,2.6,4.1,117,6.8,2023-03-22,2023,3,81
2023-03-23,18.4,26.1,10.6,61,3.2,5.6,184,11.1,2023-03-23,2023,3,82
2023-03-24,20.8,25.6,16.0,68,3.9,5.7,218,10.3,2023-03-24,2023,3,83
2023-03-25,22.0,28.3,14.4,61,4.7,8.5,224,13.4,2023-03-25,2023,3,84
2023-03-26,20.0,22.2,17.8,87,2.5,3.7,214,10.0,2023-03-26,2023,3,85
2023-03-27,20.8,26.7,17.2,69,4.2,5.7,261,13.3,2023-03-27,2023,3,86
2023-03-28,17.7,23.9,12.8,51,3.8,8.3,273,13.0,2023-03-28,2023,3,87
2023-03-29,12.8,17.8,8.3,40,3.5,7.7,227,12.7,2023-03-29,2023,3,88
2023-03-30,15.3,22.8,7.2,42,1.8,3.7,184,5.6,2023-03-30,2023,3,89
2023-03-31,19.0,25.0,12.2,59,4.3,6.9,178,12.4,2023-03-31,2023,3,90
2023-04-01,21.4,26.7,13.9,52,7.5,11.6,247,19.9,2023-04-01,2023,4,91
2023-04-02,16.0,22.2,8.9,39,3.5,7.0,294,11.3,2023-04-02,2023,4,92
2023-04-03,13.9,15.0,12.2,76,2.6,5.1,127,14.8,2023-04-03,2023,4,93
2023-04-04,18.7,25.0,13.9,88,3.2,4.1,112,8.8,2023-04-04,2023,4,94
2023-04-05,24.3,29.4,18.3,69,3.5,7.3,184,12.0,2023-04-05,2023,4,95
2023-04-06,23.8,27.8,20.6,69,1.9,4.5,194,7.7,2023-04-06,2023,4,96
2023-04-07,20.2,25.6,12.2,75,3.7,10.3,217,14.2,2023-04-07,2023,4,97
2023-04-08,8.2,11.9,6.7,85,8.1,9.9,73,13.9,2023-04-08,2023,4,98
2023-04-09,11.9,18.9,6.7,59,6.5,7.5,66,11.8,2023-04-09,2023,4,99
2023-04-10,12.9,18.9,8.3,40,5.4,8.6,86,12.7,2023-04-10,2023,4,100
2023-04-11,15.1,22.2,7.8,37,3.1,5.5,94,8.2,2023-04-11,2023,4,101
2023-04-12,17.7,25.0,8.9,37,2.3,4.1,126,7.7,2023-04-12,2023,4,102
2023-04-13,16.1,17.8,13.3,79,4.6,7.7,97,11.7,2023-04-13,2023,4,103
2023-04-14,18.3,21.1,16.1,78,2.7,5.4,183,12.6,2023-04-14,2023,4,104
2023-04-15,20.7,26.1,14.4,65,2.7,5.8,243,8.8,2023-04-15,2023,4,105
2023-04-16,19.4,22.8,14.4,68,4.4,7.0,253,13.2,2023-04-16,2023,4,106
2023-04-17,14.9,21.1,8.3,41,5.1,8.5,283,14.0,2023-04-17,2023,4,107
2023-04-18,18.3,26.7,10.0,35,3.1,4.3,285,7.4,2023-04-18,2023,4,108
2023-04-19,21.3,28.3,12.8,40,2.2,4.2,230,8.2,2023-04-19,2023,4,109
2023-04-20,22.1,28.3,15.6,43,2.9,5.7,186,11.5,2023-04-20,2023,4,110
2023-04-21,21.1,25.6,15.0,50,3.4,4.8,169,8.8,2023-04-21,2023,4,111
2023-04-22,18.1,21.7,13.3,53,5.4,8.6,293,14.3,2023-04-22,2023,4,112
2023-04-23,15.8,20.6,10.6,48,3.7,6.5,312,9.3,2023-04-23,2023,4,113
2023-04-24,14.5,20.6,10.0,41,4.0,5.7,318,10.3,2023-04-24,2023,4,114
2023-04-25,15.8,23.3,8.3,49,3.5,6.4,204,7.4,2023-04-25,2023,4,115
2023-04-26,14.8,16.1,13.3,71,5.2,6.1,70,9.3,2023-04-26,2023,4,116
2023-04-27,14.7,16.7,13.0,90,4.2,5.8,89,9.2,2023-04-27,2023,4,117
2023-04-28,19.7,25.6,15.6,73,3.5,6.0,225,12.4,2023-04-28,2023,4,118
2023-04-29,19.1,23.3,13.9,70,2.6,3.9,226,6.8,2023-04-29,2023,4,119
2023-04-30,17.4,22.8,13.9,67,6.5,11.0,238,16.6,2023-04-30,2023,4,120
2023-05-01,15.0,19.4,10.0,43,5.8,9.6,269,15.2,2023-05-01,2023,5,121
2023-05-02,15.9,22.2,9.4,39,6.6,11.1,277,16.3,2023-05-02,2023,5,122
2023-05-03,16.0,21.7,8.9,38,5.8,10.1,304,14.9,2023-05-03,2023,5,123
2023-05-04,17.1,23.3,10.0,46,2.8,4.1,312,7.8,2023-05-04,2023,5,124
2023-05-05,16.4,17.8,14.4,65,2.3,4.5,97,6.0,2023-05-05,2023,5,125
2023-05-06,19.3,23.9,15.0,71,3.4,4.6,114,8.4,2023-05-06,2023,5,126
2023-05-07,21.9,28.3,16.1,71,2.5,4.4,188,6.8,2023-05-07,2023,5,127
2023-05-08,23.8,30.0,19.4,70,3.5,6.2,229,10.1,2023-05-08,2023,5,128
2023-05-09,23.9,28.9,20.0,77,3.5,6.0,272,10.0,2023-05-09,2023,5,129
2023-05-10,24.1,28.3,20.0,64,3.3,5.9,154,8.4,2023-05-10,2023,5,130
2023-05-11,23.2,27.2,19.4,67,3.8,5.7,119,10.4,2023-05-11,2023,5,131
2023-05-12,21.2,24.4,19.4,83,2.7,3.6,152,8.0,2023-05-12,2023,5,132
2023-05-13,23.7,30.0,18.9,74,1.6,3.7,247,8.0,2023-05-13,2023,5,133
2023-05-14,26.3,31.7,21.1,63,3.3,6.1,274,9.3,2023-05-14,2023,5,134
2023-05-15,24.7,28.3,21.1,73,3.7,5.1,97,8.8,2023-05-15,2023,5,135
2023-05-16,23.6,30.6,20.0,79,3.1,7.0,212,16.9,2023-05-16,2023,5,136
2023-05-17,22.0,26.7,18.9,82,3.1,4.5,277,9.2,2023-05-17,2023,5,137
2023-05-18,20.0,22.2,18.0,84,4.8,9.7,113,13.9,2023-05-18,2023,5,138
2023-05-19,19.4,22.8,16.7,75,4.4,7.6,101,10.6,2023-05-19,2023,5,139
2023-05-20,21.3,25.0,18.3,79,2.4,3.8,177,8.8,2023-05-20,2023,5,140
2023-05-21,22.3,26.1,18.3,77,3.2,4.9,162,9.8,2023-05-21,2023,5,141
2023-05-22,19.6,21.4,17.8,82,5.6,7.5,80,11.6,2023-05-22,2023,5,142
2023-05-23,19.3,22.2,17.8,71,5.7,7.4,73,11.2,2023-05-23,2023,5,143
2023-05-24,21.6,26.1,18.0,52,4.3,7.1,84,9.3,2023-05-24,2023,5,144
2023-05-25,22.0,27.2,16.7,45,4.7,7.3,69,10.6,2023-05-25,2023,5,145
2023-05-26,21.0,25.0,16.7,55,5.9,8.3,78,12.2,2023-05-26,2023,5,146
2023-05-27,19.1,24.4,15.6,46,7.1,9.1,65,14.6,2023-05-27,2023,5,147
2023-05-28,20.0,25.6,14.4,57,4.5,6.3,187,10.3,2023-05-28,2023,5,148
2023-05-29,19.8,23.9,16.7,63,4.3,6.4,311,8.8,2023-05-29,2023,5,149
2023-05-30,22.1,27.8,16.1,64,4.0,6.5,145,8.8,2023-05-30,2023,5,150
2023-05-31,21.9,25.6,19.0,72,5.6,7.3,80,13.9,2023-05-31,2023,5,151
2023-06-01,23.0,28.3,18.3,67,3.8,5.3,80,8.8,2023-06-01,2023,6,152
2023-06-02,25.2,30.0,20.0,55,3.7,5.4,68,9.3,2023-06-02,2023,6,153
2023-06-03,25.9,31.1,20.0,44,3.7,5.7,56,10.0,2023-06-03,2023,6,154
2023-06-04,23.0,27.8,20.0,67,3.4,7.2,65,9.6,2023-06-04,2023,6,155
2023-06-05,22.5,28.9,17.8,75,2.3,3.5,171,5.6,2023-06-05,2023,6,156
2023-06-06,25.8,31.7,20.0,62,3.5,6.2,280,10.7,2023-06-06,2023,6,157
2023-06-07,26.2,31.7,20.6,56,3.8,6.2,282,9.6,2023-06-07,2023,6,158
2023-06-08,24.9,28.9,21.1,50,4.0,6.5,274,10.7,2023-06-08,2023,6,159
2023-06-09,24.1,28.3,18.9,36,3.5,4.6,163,8.2,2023-06-09,2023,6,160
2023-06-10,24.5,30.0,17.8,44,2.2,3.6,139,7.6,2023-06-10,2023,6,161
2023-06-11,23.4,28.3,19.4,69,3.6,6.6,180,11.6,2023-06-11,2023,6,162
2023-06-12,22.7,26.7,18.9,76,4.5,6.4,279,12.0,2023-06-12,2023,6,163
2023-06-13,21.7,25.6,17.2,66,3.7,6.1,284,10.8,2023-06-13,2023,6,164
2023-06-14,21.3,24.4,20.0,88,3.2,4.5,213,10.4,2023-06-14,2023,6,165
2023-06-15,22.9,26.7,20.0,79,3.6,5.2,237,10.0,2023-06-15,2023,6,166
2023-06-16,25.8,31.1,21.7,68,4.0,6.3,273,9.8,2023-06-16,2023,6,167
2023-06-17,26.7,31.7,20.6,58,3.1,4.4,266,6.0,2023-06-17,2023,6,168
2023-06-18,25.5,29.4,21.7,63,2.2,3.8,146,8.0,2023-06-18,2023,6,169
2023-06-19,23.2,25.6,20.0,85,3.7,6.1,187,14.4,2023-06-19,2023,6,170
2023-06-20,23.8,28.3,21.1,78,2.6,5.3,229,10.5,2023-06-20,2023,6,171
2023-06-21,21.3,23.9,18.9,87,5.4,8.3,78,12.1,2023-06-21,2023,6,172
2023-06-22,21.9,26.7,18.9,82,3.6,6.5,196,8.4,2023-06-22,2023,6,173
2023-06-23,24.2,28.3,20.6,73,3.1,5.7,242,9.2,2023-06-23,2023,6,174
2023-06-24,25.6,31.1,20.0,62,3.7,6.4,295,9.8,2023-06-24,2023,6,175
2023-06-25,25.8,32.8,20.0,65,3.8,14.7,245,24.0,2023-06-25,2023,6,176
2023-06-26,25.6,32.2,19.4,75,3.8,5.8,247,10.3,2023-06-26,2023,6,177
2023-06-27,27.0,31.7,22.2,59,4.5,7.0,286,10.9,2023-06-27,2023,6,178
2023-06-28,27.4,31.7,21.7,54,2.9,4.1,301,8.3,2023-06-28,2023,6,179
2023-06-29,28.0,32.8,22.2,58,2.5,4.6,217,5.1,2023-06-29,2023,6,180
2023-06-30,25.8,31.7,22.2,73,2.5,7.8,197,13.4,2023-06-30,2023,6,181
2023-07-01,27.5,35.0,22.8,68,3.3,8.2,247,14.4,2023-07-01,2023,7,182
2023-07-02,27.5,33.3,23.3,67,2.8,5.3,233,10.7,2023-07-02,2023,7,183
2023-07-03,25.7,31.1,22.2,79,2.4,5.4,237,16.5,2023-07-03,2023,7,184
2023-07-04,26.9,32.8,22.8,72,1.7,4.1,269,6.4,2023-07-04,2023,7,185
2023-07-05,27.3,30.6,24.4,72,2.5,7.2,262,11.5,2023-07-05,2023,7,186
2023-07-06,27.7,33.3,22.8,71,3.2,5.3,285,9.8,2023-07-06,2023,7,187
2023-07-07,27.1,32.8,23.3,72,2.9,4.3,278,8.3,2023-07-07,2023,7,188
2023-07-08,27.9,33.3,22.8,68,3.6,6.4,283,9.3,2023-07-08,2023,7,189
2023-07-09,27.0,32.2,22.2,70,4.1,5.8,276,13.7,2023-07-09,2023,7,190
2023-07-10,25.2,30.0,21.1,75,3.7,5.6,253,6.8,2023-07-10,2023,7,191
2023-07-11,26.9,31.7,21.7,63,2.9,5.1,285,7.7,2023-07-11,2023,7,192
2023-07-12,28.1,32.8,23.3,61,2.2,3.8,186,7.2,2023-07-12,2023,7,193
2023-07-13,27.9,32.8,23.3,70,2.9,4.8,239,8.8,2023-07-13,2023,7,194
2023-07-14,28.1,33.3,23.9,72,2.5,3.5,247,5.9,2023-07-14,2023,7,195
2023-07-15,28.7,33.3,25.0,67,3.7,7.4,253,12.3,2023-07-15,2023,7,196
2023-07-16,28.2,33.9,23.0,65,4.1,5.3,307,8.7,2023-07-16,2023,7,197
2023-07-17,27.3,32.2,21.7,60,2.6,4.5,305,7.3,2023-07-17,2023,7,198
2023-07-18,28.3,33.3,22.8,61,2.7,4.4,281,9.3,2023-07-18,2023,7,199
2023-07-19,28.4,33.9,24.4,59,3.3,7.1,266,12.3,2023-07-19,2023,7,200
2023-07-20,28.6,35.0,23.3,69,3.8,8.1,235,21.6,2023-07-20,2023,7,201
2023-07-21,27.1,33.9,22.2,72,4.3,7.4,242,17.1,2023-07-21,2023,7,202
2023-07-22,24.9,30.0,21.7,77,3.4,5.9,282,10.4,2023-07-22,2023,7,203
2023-07-23,27.6,32.8,22.2,61,2.5,4.3,298,7.6,2023-07-23,2023,7,204
2023-07-24,27.8,33.9,22.8,56,3.1,5.3,244,8.7,2023-07-24,2023,7,205
2023-07-25,28.7,34.4,21.7,53,2.9,4.7,311,8.7,2023-07-25,2023,7,206
2023-07-26,29.4,34.4,24.4,56,2.3,3.8,276,8.2,2023-07-26,2023,7,207
2023-07-27,30.0,35.0,23.9,56,2.0,3.6,163,5.2,2023-07-27,2023,7,208
2023-07-28,29.1,33.3,25.0,63,1.9,4.1,189,7.6,2023-07-28,2023,7,209
2023-07-29,29.9,35.6,25.0,63,2.8,5.8,277,10.7,2023-07-29,2023,7,210
2023-07-30,28.9,33.9,24.4,61,3.9,7.2,284,12.3,2023-07-30,2023,7,211
2023-07-31,29.2,35.0,23.3,57,3.4,5.4,275,9.0,2023-07-31,2023,7,212
2023-08-01,29.2,35.0,23.3,48,3.9,4.8,241,7.6,2023-08-01,2023,8,213
2023-08-02,27.6,32.2,23.9,64,3.4,5.2,120,8.8,2023-08-02,2023,8,214
2023-08-03,25.9,32.8,23.3,77,3.7,6.2,210,13.9,2023-08-03,2023,8,215
2023-08-04,26.4,31.7,22.8,76,3.4,5.9,296,10.3,2023-08-04,2023,8,216
2023-08-05,28.8,35.0,23.3,66,2.2,3.8,265,4.8,2023-08-05,2023,8,217
2023-08-06,26.7,35.6,21.7,77,2.9,8.0,233,19.2,2023-08-06,2023,8,218
2023-08-07,25.2,33.9,21.7,83,3.9,9.7,233,18.8,2023-08-07,2023,8,219
2023-08-08,25.1,30.0,22.2,77,3.3,9.5,266,17.5,2023-08-08,2023,8,220
2023-08-09,25.9,31.7,20.6,73,3.1,4.1,276,8.8,2023-08-09,2023,8,221
2023-08-10,25.6,30.6,20.6,76,4.1,8.1,255,15.6,2023-08-10,2023,8,222
2023-08-11,26.4,32.2,22.2,79,3.0,5.9,219,14.8,2023-08-11,2023,8,223
2023-08-12,26.3,33.3,22.8,81,2.8,7.0,245,24.7,2023-08-12,2023,8,224
2023-08-13,27.0,33.9,22.8,76,2.5,4.9,290,8.4,2023-08-13,2023,8,225
2023-08-14,29.3,35.6,24.4,70,3.2,5.7,261,11.3,2023-08-14,2023,8,226
2023-08-15,26.4,31.1,23.3,77,3.2,5.2,253,14.7,2023-08-15,2023,8,227
2023-08-16,24.8,29.4,19.4,63,3.0,3.8,309,6.4,2023-08-16,2023,8,228
2023-08-17,25.3,30.0,20.0,62,2.7,5.1,292,8.8,2023-08-17,2023,8,229
2023-08-18,26.5,32.2,21.1,60,3.3,5.1,286,8.6,2023-08-18,2023,8,230
2023-08-19,27.3,31.1,23.3,55,2.6,3.9,72,5.6,2023-08-19,2023,8,231
2023-08-20,27.6,32.8,22.2,59,3.1,4.4,83,6.4,2023-08-20,2023,8,232
2023-08-21,29.8,35.0,23.9,60,2.0,4.5,259,5.0,2023-08-21,2023,8,233
2023-08-22,30.0,35.0,24.4,64,2.8,4.1,243,6.0,2023-08-22,2023,8,234
2023-08-23,30.1,33.3,27.8,62,3.8,7.0,94,10.7,2023-08-23,2023,8,235
2023-08-24,29.7,35.0,25.0,64,2.1,3.3,229,6.4,2023-08-24,2023,8,236
2023-08-25,31.1,36.1,26.7,63,3.8,5.1,303,14.4,2023-08-25,2023,8,237
2023-08-26,31.4,37.2,25.6,58,3.8,6.0,308,9.2,2023-08-26,2023,8,238
2023-08-27,29.8,35.0,25.6,61,2.7,6.3,188,9.2,2023-08-27,2023,8,239
2023-08-28,26.4,33.3,22.8,77,3.7,6.1,127,14.0,2023-08-28,2023,8,240
2023-08-29,26.1,31.7,23.0,79,3.3,8.1,139,12.6,2023-08-29,2023,8,241
2023-08-30,24.6,28.3,22.2,82,4.5,7.2,130,9.7,2023-08-30,2023,8,242
