datetime,temp,max_temp,min_temp,rh,wind_spd,max_wind_spd,wind_dir,wind_gust_spd,date,year,month,day_of_year
2024-05-02,24.5,30.0,18.3,52,2.3,4.4,121,8.1,2024-05-02,2024,5,123
2024-05-03,25.2,30.6,21.1,56,3.1,7.1,174,11.0,2024-05-03,2024,5,124
2024-05-04,22.6,26.7,17.8,68,2.4,5.6,226,13.3,2024-05-04,2024,5,125
2024-05-05,23.4,29.4,18.9,71,2.8,5.8,162,10.0,2024-05-05,2024,5,126
2024-05-06,24.2,29.4,19.4,69,3.3,5.9,206,10.4,2024-05-06,2024,5,127
2024-05-07,24.4,28.3,20.0,69,3.3,5.5,218,9.2,2024-05-07,2024,5,128
2024-05-08,25.6,30.0,22.0,70,3.8,4.6,218,9.2,2024-05-08,2024,5,129
2024-05-09,22.0,25.6,18.9,83,4.5,8.2,204,16.4,2024-05-09,2024,5,130
2024-05-10,22.6,27.8,18.3,68,5.2,9.3,287,13.8,2024-05-10,2024,5,131
2024-05-11,19.1,24.4,12.8,54,3.4,6.0,291,9.7,2024-05-11,2024,5,132
2024-05-12,20.6,26.7,15.0,51,2.8,4.0,288,6.0,2024-05-12,2024,5,133
2024-05-13,18.4,19.9,17.2,73,2.8,5.0,151,12.8,2024-05-13,2024,5,134
2024-05-14,20.7,25.0,17.0,82,2.8,4.0,139,11.2,2024-05-14,2024,5,135
2024-05-15,22.7,27.2,18.9,71,4.8,8.5,262,11.8,2024-05-15,2024,5,136
2024-05-16,23.2,28.9,16.7,63,3.7,5.8,309,10.4,2024-05-16,2024,5,137
2024-05-17,21.2,22.8,20.0,78,2.4,4.5,191,10.4,2024-05-17,2024,5,138
2024-05-18,21.4,25.0,19.0,86,2.8,6.1,210,9.6,2024-05-18,2024,5,139
2024-05-19,22.0,28.3,18.0,77,3.5,5.4,197,8.7,2024-05-19,2024,5,140
2024-05-20,23.4,28.9,18.3,62,2.9,4.8,107,8.0,2024-05-20,2024,5,141
2024-05-21,25.0,29.4,20.0,57,2.4,3.7,133,6.4,2024-05-21,2024,5,142
2024-05-22,25.1,30.0,20.0,59,2.7,4.9,189,8.7,2024-05-22,2024,5,143
2024-05-23,25.8,30.6,21.1,63,2.7,5.1,222,7.8,2024-05-23,2024,5,144
2024-05-24,26.1,31.7,21.7,65,2.4,4.5,211,8.0,2024-05-24,2024,5,145
2024-05-25,24.4,28.9,20.0,76,2.8,7.6,206,18.7,2024-05-25,2024,5,146
2024-05-26,26.5,31.7,21.7,70,3.9,7.0,217,11.3,2024-05-26,2024,5,147
2024-05-27,24.7,30.0,18.9,76,4.6,6.6,230,11.6,2024-05-27,2024,5,148
2024-05-28,25.3,30.0,21.1,59,4.3,7.0,302,11.2,2024-05-28,2024,5,149
2024-05-29,24.0,30.0,17.8,49,4.7,7.2,300,11.1,2024-05-29,2024,5,150
2024-05-30,23.2,28.3,17.2,45,3.3,5.1,296,9.8,2024-05-30,2024,5,151
2024-05-31,23.2,27.8,17.8,49,3.8,7.2,113,10.4,2024-05-31,2024,5,152
2024-06-01,22.1,25.0,18.3,53,4.4,6.5,130,10.2,2024-06-01,2024,6,153
2024-06-02,24.1,28.9,20.0,66,3.2,6.1,179,9.3,2024-06-02,2024,6,154
2024-06-03,25.6,30.6,20.6,67,2.8,4.1,201,7.2,2024-06-03,2024,6,155
2024-06-04,25.5,29.4,21.1,70,3.2,5.3,192,9.8,2024-06-04,2024,6,156
2024-06-05,25.8,29.4,22.8,68,3.4,5.8,197,11.3,2024-06-05,2024,6,157
2024-06-06,24.7,29.4,21.1,78,3.6,7.1,249,10.8,2024-06-06,2024,6,158
2024-06-07,26.0,30.6,21.7,57,4.1,6.8,305,11.1,2024-06-07,2024,6,159
2024-06-08,24.8,30.0,17.8,46,2.2,4.0,247,9.8,2024-06-08,2024,6,160
2024-06-09,27.6,33.9,21.1,54,3.9,6.5,286,11.3,2024-06-09,2024,6,161
2024-06-10,25.0,28.9,20.6,59,3.7,5.0,313,9.3,2024-06-10,2024,6,162
2024-06-11,24.5,30.0,17.8,49,3.2,3.9,317,8.2,2024-06-11,2024,6,163
2024-06-12,26.4,30.6,21.7,52,3.6,4.8,88,8.8,2024-06-12,2024,6,164
2024-06-13,27.5,31.7,22.2,52,3.2,5.1,104,9.3,2024-06-13,2024,6,165
2024-06-14,29.1,35.0,22.8,47,2.3,4.1,214,6.4,2024-06-14,2024,6,166
2024-06-15,30.3,36.1,24.4,51,2.0,4.3,202,4.8,2024-06-15,2024,6,167
2024-06-16,29.4,35.6,24.4,56,2.6,5.6,161,8.8,2024-06-16,2024,6,168
2024-06-17,28.7,33.3,23.9,56,3.4,5.7,140,10.2,2024-06-17,2024,6,169
2024-06-18,27.6,31.7,22.8,53,5.1,7.9,109,14.1,2024-06-18,2024,6,170
2024-06-19,26.4,31.7,21.7,55,5.7,8.2,94,14.1,2024-06-19,2024,6,171
2024-06-20,27.5,31.7,23.3,53,4.8,7.3,77,11.3,2024-06-20,2024,6,172
2024-06-21,28.0,33.3,21.7,50,3.3,4.9,100,10.7,2024-06-21,2024,6,173
2024-06-22,29.9,35.6,23.9,48,2.1,2.9,148,5.6,2024-06-22,2024,6,174
2024-06-23,31.2,36.1,25.0,45,3.3,6.0,244,9.8,2024-06-23,2024,6,175
2024-06-24,30.7,36.1,24.4,47,4.1,6.5,292,12.4,2024-06-24,2024,6,176
2024-06-25,30.0,35.6,22.8,38,2.2,3.6,177,6.2,2024-06-25,2024,6,177
2024-06-26,31.1,37.2,25.0,40,3.0,7.1,213,11.8,2024-06-26,2024,6,178
2024-06-27,26.9,32.8,23.9,70,2.9,5.4,215,10.0,2024-06-27,2024,6,179
2024-06-28,27.6,32.2,23.9,74,3.1,5.5,117,9.1,2024-06-28,2024,6,180
2024-06-29,26.8,31.7,24.0,83,2.6,5.2,202,9.2,2024-06-29,2024,6,181
2024-06-30,29.9,35.6,25.0,70,3.8,5.9,291,10.7,2024-06-30,2024,6,182
2024-07-01,30.5,36.1,26.7,62,3.7,5.5,211,8.4,2024-07-01,2024,7,183
2024-07-02,28.0,32.2,25.0,61,5.3,8.3,114,12.3,2024-07-02,2024,7,184
2024-07-03,28.5,33.3,25.0,68,3.3,4.1,148,7.6,2024-07-03,2024,7,185
2024-07-04,29.3,35.6,24.4,69,2.3,6.2,197,12.9,2024-07-04,2024,7,186
2024-07-05,28.1,33.9,24.4,76,2.3,6.1,229,9.4,2024-07-05,2024,7,187
2024-07-06,27.0,33.9,24.4,80,2.3,8.0,237,12.9,2024-07-06,2024,7,188
2024-07-07,27.8,32.2,23.3,76,2.6,7.4,151,11.1,2024-07-07,2024,7,189
2024-07-08,26.9,31.7,23.3,78,2.4,3.4,147,6.0,2024-07-08,2024,7,190
2024-07-09,26.9,33.0,24.0,80,2.7,5.0,210,10.9,2024-07-09,2024,7,191
2024-07-10,26.6,30.6,22.8,68,4.5,6.3,288,9.6,2024-07-10,2024,7,192
2024-07-11,27.0,32.8,21.1,56,3.0,4.9,312,8.0,2024-07-11,2024,7,193
2024-07-12,29.2,34.4,23.9,50,1.8,3.3,255,4.4,2024-07-12,2024,7,194
2024-07-13,30.4,35.6,25.6,49,2.1,3.4,183,4.4,2024-07-13,2024,7,195
2024-07-14,31.1,36.1,25.0,48,2.3,4.4,291,5.6,2024-07-14,2024,7,196
2024-07-15,28.5,34.4,24.4,63,2.8,8.5,269,12.9,2024-07-15,2024,7,197
2024-07-16,27.6,32.0,23.3,70,3.2,6.8,264,14.3,2024-07-16,2024,7,198
2024-07-17,27.2,32.8,23.9,71,4.0,6.5,256,9.6,2024-07-17,2024,7,199
2024-07-18,26.1,32.2,23.3,76,3.2,5.2,239,12.6,2024-07-18,2024,7,200
2024-07-19,25.4,30.0,22.8,78,2.3,3.8,212,10.9,2024-07-19,2024,7,201
2024-07-20,24.8,27.8,21.7,84,2.4,4.1,168,11.3,2024-07-20,2024,7,202
2024-07-21,25.3,30.6,22.2,83,3.2,4.4,204,6.4,2024-07-21,2024,7,203
2024-07-22,25.7,30.0,22.2,76,2.6,4.4,230,8.0,2024-07-22,2024,7,204
2024-07-23,26.3,31.1,23.9,79,3.3,6.9,233,13.1,2024-07-23,2024,7,205
2024-07-24,25.0,30.6,22.0,84,1.6,3.1,177,8.4,2024-07-24,2024,7,206
2024-07-25,25.5,30.6,23.3,84,2.9,5.3,245,12.8,2024-07-25,2024,7,207
2024-07-26,25.8,31.7,22.8,80,2.9,7.6,274,13.4,2024-07-26,2024,7,208
2024-07-27,25.6,28.9,22.8,78,3.1,4.1,97,7.2,2024-07-27,2024,7,209
2024-07-28,24.7,26.1,22.8,86,2.7,3.9,132,6.1,2024-07-28,2024,7,210
2024-07-29,24.9,30.0,22.8,86,2.5,6.5,225,18.7,2024-07-29,2024,7,211
2024-07-30,26.3,32.8,22.0,80,3.3,6.5,264,17.9,2024-07-30,2024,7,212
2024-07-31,26.1,33.3,22.8,81,2.9,5.3,258,9.6,2024-07-31,2024,7,213
2024-08-01,29.3,34.4,23.9,71,3.5,4.7,261,7.5,2024-08-01,2024,8,214
2024-08-02,29.5,33.9,26.1,65,3.8,6.5,258,10.9,2024-08-02,2024,8,215
2024-08-03,27.7,32.2,23.3,70,2.8,4.8,262,8.2,2024-08-03,2024,8,216
2024-08-04,27.6,32.2,23.3,74,2.4,5.2,179,5.9,2024-08-04,2024,8,217
2024-08-05,28.0,33.3,23.9,70,5.7,8.3,73,13.3,2024-08-05,2024,8,218
2024-08-06,28.5,32.8,25.0,62,4.9,6.3,193,12.1,2024-08-06,2024,8,219
2024-08-07,29.7,35.6,23.9,60,3.8,6.5,289,9.7,2024-08-07,2024,8,220
2024-08-08,30.2,35.0,25.6,61,4.2,6.8,215,10.1,2024-08-08,2024,8,221
2024-08-09,29.7,35.0,24.4,62,3.9,6.0,321,8.8,2024-08-09,2024,8,222
2024-08-10,28.3,33.3,22.8,60,3.4,5.1,294,8.1,2024-08-10,2024,8,223
2024-08-11,27.2,32.8,21.1,56,3.2,4.5,298,7.2,2024-08-11,2024,8,224
2024-08-12,27.2,32.8,21.1,55,3.3,4.6,311,6.8,2024-08-12,2024,8,225
2024-08-13,28.3,33.3,22.2,52,3.6,5.1,278,8.2,2024-08-13,2024,8,226
2024-08-14,27.7,32.8,24.4,64,3.3,4.5,125,7.7,2024-08-14,2024,8,227
2024-08-15,27.4,31.1,23.0,65,2.9,3.9,134,6.8,2024-08-15,2024,8,228
2024-08-16,27.2,32.8,22.2,64,3.3,6.0,203,13.5,2024-08-16,2024,8,229
2024-08-17,26.8,34.4,21.7,74,3.3,10.2,230,14.5,2024-08-17,2024,8,230
2024-08-18,25.4,32.2,22.8,78,3.1,5.6,252,14.3,2024-08-18,2024,8,231
2024-08-19,26.1,31.1,21.7,65,4.4,5.9,316,11.8,2024-08-19,2024,8,232
2024-08-20,25.7,31.1,21.1,59,3.5,5.8,292,10.4,2024-08-20,2024,8,233
2024-08-21,23.8,28.9,19.4,61,4.0,6.7,121,10.7,2024-08-21,2024,8,234
2024-08-22,24.6,28.3,20.6,61,4.6,5.5,91,9.3,2024-08-22,2024,8,235
2024-08-23,23.9,29.0,18.9,52,4.4,6.5,85,11.8,2024-08-23,2024,8,236
2024-08-24,24.7,30.6,19.4,49,3.8,5.1,78,8.9,2024-08-24,2024,8,237
2024-08-25,26.0,31.7,20.6,48,3.4,4.9,76,8.8,2024-08-25,2024,8,238
2024-08-26,26.8,32.8,21.1,47,3.1,4.1,78,6.0,2024-08-26,2024,8,239
2024-08-27,28.1,34.4,22.8,51,1.6,3.1,144,4.4,2024-08-27,2024,8,240
2024-08-28,29.2,35.6,23.9,56,1.5,3.3,213,4.4,2024-08-28,2024,8,241
2024-08-29,30.2,35.6,24.4,56,2.5,5.0,193,6.0,2024-08-29,2024,8,242
2024-08-30,28.4,35.0,24.4,62,2.1,5.0,153,11.5,2024-08-30,2024,8,243
2024-08-31,28.4,33.9,23.3,63,2.6,4.5,151,8.9,2024-08-31,2024,8,244
2024-09-01,27.7,34.4,23.3,66,3.3,6.6,186,11.5,2024-09-01,2024,9,245
2024-09-02,27.3,34.4,22.2,66,3.1,5.6,184,9.3,2024-09-02,2024,9,246
2024-09-03,25.5,29.4,22.8,64,5.4,8.4,88,12.8,2024-09-03,2024,9,247
2024-09-04,23.4,28.9,18.3,52,6.0,8.4,84,12.3,2024-09-04,2024,9,248
2024-09-05,24.2,28.3,21.1,62,5.4,6.8,83,11.6,2024-09-05,2024,9,249
2024-09-06,23.0,26.1,21.1,68,4.1,6.5,89,7.6,2024-09-06,2024,9,250
2024-09-07,24.5,30.6,20.0,66,3.6,7.0,312,11.2,2024-09-07,2024,9,251
2024-09-08,23.0,27.8,17.8,49,4.1,6.6,135,10.6,2024-09-08,2024,9,252
2024-09-09,23.9,28.9,19.4,57,3.2,4.2,81,7.6,2024-09-09,2024,9,253
2024-09-10,24.2,30.0,18.3,55,3.3,4.5,88,8.3,2024-09-10,2024,9,254
2024-09-11,22.2,24.4,19.4,60,5.1,7.7,91,11.1,2024-09-11,2024,9,255
2024-09-12,20.6,23.0,19.0,85,6.6,8.4,94,14.1,2024-09-12,2024,9,256
2024-09-13,21.7,23.9,20.0,86,5.4,7.1,89,10.4,2024-09-13,2024,9,257
2024-09-14,22.0,23.0,20.6,87,6.8,8.0,85,13.4,2024-09-14,2024,9,258
2024-09-15,23.1,25.6,21.1,74,6.8,9.1,83,13.0,2024-09-15,2024,9,259
2024-09-16,23.2,27.8,20.0,65,5.5,8.2,79,11.3,2024-09-16,2024,9,260
2024-09-17,21.9,28.3,16.7,67,4.4,8.3,285,12.9,2024-09-17,2024,9,261
2024-09-18,23.4,27.8,19.4,69,2.1,3.9,273,5.6,2024-09-18,2024,9,262
2024-09-19,25.0,31.1,20.6,67,1.7,3.4,119,5.6,2024-09-19,2024,9,263
2024-09-20,26.8,33.3,21.1,59,1.7,3.1,168,4.4,2024-09-20,2024,9,264
2024-09-21,27.5,33.9,21.7,56,1.6,2.9,186,4.4,2024-09-21,2024,9,265
2024-09-22,28.3,35.6,22.2,55,3.4,5.5,272,8.2,2024-09-22,2024,9,266
2024-09-23,28.4,33.9,22.8,55,2.5,4.6,249,5.6,2024-09-23,2024,9,267
2024-09-24,28.1,32.8,23.9,59,2.7,6.1,198,10.2,2024-09-24,2024,9,268
2024-09-25,22.7,29.4,19.0,80,3.8,7.1,157,14.6,2024-09-25,2024,9,269
2024-09-26,21.1,23.3,18.9,92,3.5,5.0,80,10.8,2024-09-26,2024,9,270
2024-09-27,21.9,23.3,19.0,78,7.4,11.2,202,17.1,2024-09-27,2024,9,271
2024-09-28,21.4,25.6,18.3,72,4.8,7.2,218,11.2,2024-09-28,2024,9,272
2024-09-29,22.1,25.6,18.9,74,2.5,4.3,237,8.0,2024-09-29,2024,9,273
2024-09-30,22.4,26.1,18.9,76,2.4,5.3,250,9.2,2024-09-30,2024,9,274
2024-10-01,22.6,27.8,19.4,73,3.5,6.1,309,9.7,2024-10-01,2024,10,275
2024-10-02,24.2,30.0,19.4,68,2.5,3.8,206,6.0,2024-10-02,2024,10,276
2024-10-03,24.5,29.4,20.0,69,2.7,4.6,106,5.2,2024-10-03,2024,10,277
2024-10-04,23.3,26.1,21.1,74,2.6,3.6,98,6.8,2024-10-04,2024,10,278
2024-10-05,24.6,30.0,21.1,67,2.8,4.6,82,7.2,2024-10-05,2024,10,279
2024-10-06,24.2,28.9,20.0,65,2.4,4.3,106,8.0,2024-10-06,2024,10,280
2024-10-07,23.8,30.0,18.9,60,3.4,5.5,312,8.8,2024-10-07,2024,10,281
2024-10-08,21.1,27.2,14.4,57,3.8,6.2,156,9.8,2024-10-08,2024,10,282
2024-10-09,21.8,26.7,17.8,62,3.7,4.8,80,7.8,2024-10-09,2024,10,283
2024-10-10,20.8,25.6,17.2,49,3.8,7.3,58,10.7,2024-10-10,2024,10,284
2024-10-11,18.6,24.4,13.3,47,2.6,3.9,133,6.4,2024-10-11,2024,10,285
2024-10-12,19.1,26.1,11.7,55,2.4,4.7,282,6.8,2024-10-12,2024,10,286
2024-10-13,21.2,28.9,13.9,57,3.1,4.7,264,8.2,2024-10-13,2024,10,287
2024-10-14,19.5,22.8,12.8,48,5.2,8.8,291,12.2,2024-10-14,2024,10,288
2024-10-15,13.4,20.0,8.3,52,4.2,7.6,323,10.9,2024-10-15,2024,10,289
2024-10-16,11.1,16.7,6.1,52,5.4,6.5,308,11.0,2024-10-16,2024,10,290
2024-10-17,12.0,18.9,5.0,52,2.3,3.6,293,5.2,2024-10-17,2024,10,291
2024-10-18,14.2,20.6,8.9,51,3.1,5.9,79,9.8,2024-10-18,2024,10,292
2024-10-19,15.8,22.2,10.0,49,3.7,5.1,83,8.8,2024-10-19,2024,10,293
2024-10-20,18.5,25.6,12.2,43,2.8,4.2,131,5.6,2024-10-20,2024,10,294
2024-10-21,19.2,26.1,12.2,47,2.4,4.1,125,6.4,2024-10-21,2024,10,295
2024-10-22,19.3,25.6,13.3,55,2.3,3.8,109,7.7,2024-10-22,2024,10,296
2024-10-23,20.9,27.8,14.4,62,2.1,4.2,221,7.7,2024-10-23,2024,10,297
2024-10-24,21.2,28.3,15.6,52,3.6,5.0,302,8.6,2024-10-24,2024,10,298
2024-10-25,21.0,28.3,13.3,52,1.9,2.9,204,4.0,2024-10-25,2024,10,299
2024-10-26,23.0,29.4,17.2,55,2.9,5.1,288,6.4,2024-10-26,2024,10,300
2024-10-27,18.4,23.3,14.4,76,4.1,6.5,142,8.0,2024-10-27,2024,10,301
2024-10-28,16.3,20.6,13.9,74,3.8,5.5,103,8.0,2024-10-28,2024,10,302
2024-10-29,17.9,24.4,12.8,71,3.7,4.6,100,8.0,2024-10-29,2024,10,303
2024-10-30,20.7,26.1,16.7,73,4.0,5.3,111,9.6,2024-10-30,2024,10,304
2024-10-31,20.8,26.1,17.0,71,3.0,4.4,145,11.2,2024-10-31,2024,10,305
2024-11-01,20.1,23.3,17.8,77,2.4,4.1,246,6.4,2024-11-01,2024,11,306
2024-11-02,20.3,26.7,16.0,76,1.8,2.6,198,4.8,2024-11-02,2024,11,307
2024-11-03,18.1,19.7,16.1,83,4.4,6.2,89,10.8,2024-11-03,2024,11,308
2024-11-04,16.0,16.7,15.0,74,5.3,5.9,90,10.4,2024-11-04,2024,11,309
2024-11-05,19.9,25.6,16.1,80,4.5,6.2,112,10.8,2024-11-05,2024,11,310
2024-11-06,21.5,23.3,19.5,86,3.9,5.1,101,8.0,2024-11-06,2024,11,311
2024-11-07,21.3,23.0,19.4,84,3.7,4.6,69,8.0,2024-11-07,2024,11,312
2024-11-08,22.0,26.7,18.9,80,2.1,3.6,136,4.8,2024-11-08,2024,11,313
2024-11-09,20.1,23.3,17.8,74,3.9,6.7,95,11.6,2024-11-09,2024,11,314
2024-11-10,15.2,18.2,13.3,81,4.7,6.5,106,10.0,2024-11-10,2024,11,315
2024-11-11,17.8,24.4,13.9,85,2.2,3.9,237,8.8,2024-11-11,2024,11,316
2024-11-12,17.8,24.4,11.1,67,2.8,4.5,175,7.2,2024-11-12,2024,11,317
2024-11-13,14.7,18.3,11.1,62,6.3,7.9,98,13.4,2024-11-13,2024,11,318
2024-11-14,11.8,13.3,10.0,87,3.9,7.4,109,16.4,2024-11-14,2024,11,319
2024-11-15,12.9,18.9,8.9,73,4.6,5.8,327,9.9,2024-11-15,2024,11,320
2024-11-16,13.7,21.7,7.2,71,1.3,2.9,217,4.8,2024-11-16,2024,11,321
2024-11-17,15.1,21.7,8.3,70,1.5,2.4,197,5.2,2024-11-17,2024,11,322
2024-11-18,16.9,23.3,10.6,71,2.6,5.0,188,8.8,2024-11-18,2024,11,323
2024-11-19,16.4,17.8,15.0,88,3.7,5.9,123,9.6,2024-11-19,2024,11,324
2024-11-20,17.4,22.8,8.9,73,5.2,9.7,259,15.4,2024-11-20,2024,11,325
2024-11-21,9.5,15.6,5.0,43,6.4,11.3,287,17.8,2024-11-21,2024,11,326
2024-11-22,7.2,11.7,3.9,53,5.9,8.3,302,14.6,2024-11-22,2024,11,327
2024-11-23,8.6,15.6,3.3,65,4.3,5.9,307,9.5,2024-11-23,2024,11,328
2024-11-24,11.5,19.4,4.4,63,2.6,3.6,270,6.4,2024-11-24,2024,11,329
2024-11-25,15.1,21.7,8.0,70,3.1,5.3,224,9.6,2024-11-25,2024,11,330
2024-11-26,14.6,17.2,7.8,77,4.2,6.7,288,10.4,2024-11-26,2024,11,331
2024-11-27,11.7,17.8,6.1,73,2.2,4.4,206,6.4,2024-11-27,2024,11,332
2024-11-28,14.3,19.0,6.1,72,6.1,8.3,291,14.8,2024-11-28,2024,11,333
2024-11-29,6.0,10.6,2.2,54,5.4,7.2,326,11.1,2024-11-29,2024,11,334
2024-11-30,4.0,10.0,-0.6,47,3.6,5.3,324,8.6,2024-11-30,2024,11,335
2024-12-01,6.0,12.8,0.0,51,3.0,5.7,279,10.8,2024-12-01,2024,12,336
2024-12-02,4.8,10.6,0.0,53,3.9,4.9,306,8.8,2024-12-02,2024,12,337
2024-12-03,2.5,6.7,-0.6,53,4.0,6.2,323,10.3,2024-12-03,2024,12,338
2024-12-04,5.1,11.7,-2.8,47,2.9,5.7,243,9.7,2024-12-04,2024,12,339
2024-12-05,8.9,14.4,-0.6,53,6.8,8.8,292,12.9,2024-12-05,2024,12,340
2024-12-06,0.8,7.2,-4.4,37,4.2,6.5,319,9.3,2024-12-06,2024,12,341
2024-12-07,5.8,14.4,-1.1,34,2.7,4.6,295,6.4,2024-12-07,2024,12,342
2024-12-08,9.7,16.1,3.3,47,2.1,4.1,234,5.6,2024-12-08,2024,12,343
2024-12-09,13.8,18.0,9.0,88,2.9,4.9,174,12.0,2024-12-09,2024,12,344
2024-12-10,18.2,20.0,17.8,91,3.5,6.7,192,13.2,2024-12-10,2024,12,345
2024-12-11,9.5,17.6,3.3,67,6.4,11.0,276,20.3,2024-12-11,2024,12,346
2024-12-12,5.6,11.7,0.6,52,3.1,6.0,241,10.3,2024-12-12,2024,12,347
2024-12-13,8.9,13.9,3.3,48,2.6,4.3,87,6.8,2024-12-13,2024,12,348
2024-12-14,10.8,15.0,6.1,50,5.6,7.7,92,11.1,2024-12-14,2024,12,349
2024-12-15,7.5,10.8,6.1,82,4.9,7.7,91,11.8,2024-12-15,2024,12,350
2024-12-16,12.1,18.9,7.2,81,2.5,4.0,108,6.0,2024-12-16,2024,12,351
2024-12-17,15.9,22.8,10.0,78,2.5,5.4,169,6.8,2024-12-17,2024,12,352
2024-12-18,15.5,22.2,11.7,83,2.5,6.1,208,12.9,2024-12-18,2024,12,353
2024-12-19,10.4,14.4,5.6,68,4.2,6.2,319,10.4,2024-12-19,2024,12,354
2024-12-20,6.7,15.0,2.2,65,6.3,10.9,302,18.6,2024-12-20,2024,12,355
2024-12-21,3.4,8.3,0.0,62,5.0,6.6,333,10.4,2024-12-21,2024,12,356
2024-12-22,3.7,8.9,-1.1,55,2.9,5.1,119,8.8,2024-12-22,2024,12,357
2024-12-23,3.9,9.4,-0.6,49,3.9,5.6,86,9.2,2024-12-23,2024,12,358
2024-12-24,7.3,15.0,0.6,40,2.3,3.4,156,5.2,2024-12-24,2024,12,359
2024-12-25,8.6,15.0,3.3,51,3.3,4.8,88,8.8,2024-12-25,2024,12,360
2024-12-26,8.1,10.6,6.7,67,4.9,6.5,95,10.7,2024-12-26,2024,12,361
2024-12-27,8.0,10.0,6.1,88,5.4,7.0,101,12.0,2024-12-27,2024,12,362
2024-12-28,9.9,12.8,8.3,93,4.0,4.6,90,8.4,2024-12-28,2024,12,363
2024-12-29,14.9,18.3,10.0,79,5.0,8.8,222,18.0,2024-12-29,2024,12,364
2024-12-30,12.5,18.9,7.8,72,2.6,3.7,228,6.4,2024-12-30,2024,12,365
